left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_shoulder_angle,right_shoulder_angle,correct_posture
145.74179918306064,145.65991376619695,187.0593124488997,193.98447387257823,105.82946766840683,149.6208130510848,0
108.89279947412221,111.89266372241993,162.88838057119432,156.87499158556741,139.99707510548419,109.35951783073219,0
114.77042674293459,113.90134693404569,156.5326242666535,196.97494492630724,124.29263882191212,144.1004582381624,0
145.74244214322908,144.58438150768873,184.0852840089695,162.75894012617633,129.95187834882054,148.0302963195419,0
109.80501964819473,139.33488540128153,155.93088107539657,140.1873388265233,136.9517556539348,111.36506739728212,0
156.60799170401654,137.04674338132753,185.03060476402226,160.83951585505307,111.55308304414703,113.97236774835048,0
108.1246230709322,116.37282014344831,149.98280410210893,190.98000263785764,143.93555344724103,117.46797511681316,0
117.20638523734483,139.8806062211043,153.59228533362486,161.75888465671295,117.03101924245959,111.8567199745565,0
108.24438434271168,113.91537112057783,157.34404038036698,159.62949252336105,105.12153660992045,140.62103683031407,0
119.23428183269459,140.98534122544152,162.0626060007216,160.47469836736443,112.68075557496215,111.08425834106578,0
111.62082362507762,121.35016655815829,152.50459380483255,198.51214340864053,99.31034575052902,127.89879827156761,0
146.66756285804237,137.21324270508026,195.7692488630042,150.77905035223603,135.55555436663923,147.7374212353556,0
141.76772765779464,112.30275943403835,196.44899007732178,165.146869375184,109.17356985654256,140.20220523841206,0
151.25704319230573,143.2648054884642,200.94912867771532,165.85889440529368,140.68023092876453,116.03337993399703,0
115.89486873111606,121.32386311437227,148.67699746635864,156.16134204041342,144.9822579348761,144.25442497325827,0
138.66912174529065,116.4091955476971,159.12325216285012,191.85233190097148,143.18695761675045,115.71582766467415,0
143.34327036179477,105.75748846547214,191.0304040725519,158.76699468108478,102.57306793734138,142.58237125388877,0
108.6898788464934,138.45286328921608,161.41853394386987,208.31311187276822,110.66489779089827,109.34108407014222,0
149.07277620900155,146.23738246034299,177.16276294151925,193.2240715882718,103.96244929652386,102.25418865656235,0
118.59713854272474,143.64367570886006,151.7484541793474,164.98635805266173,103.6371328079736,148.95137357362077,0
111.32424280037827,117.46346238475297,155.05547576998117,162.50915548507965,123.81965094362141,139.4333009879844,0
119.02156820244866,141.2427695007398,192.25257507682466,192.46927729308885,110.35956299036316,107.08038583928517,0
117.06612875848589,115.5092675699138,190.2738852802708,191.38696248167554,108.97541512276177,132.59427267086124,0
145.64459008194908,118.6076312724977,165.03181211729824,196.59009662013474,104.26623730481407,114.3380664695271,0
116.19661062326952,112.1410506530639,163.02966583760792,191.81918261658572,139.5480929672267,140.15764797069897,0
125.7448246347976,132.17705606077072,160.9796691140234,180.97440629663635,142.51329686503428,115.14007486450035,0
147.59133453994858,141.20642457873328,197.66359302593398,165.87131323515538,107.91088904167421,130.79112625303762,0
151.51764477289234,145.814462667141,193.50909729389318,163.20543936485527,138.8935222023232,116.34256028798316,0
144.31781609035602,148.44642476656813,195.7093991058948,164.1543712466245,114.52298940194255,122.6295372053743,0
155.01014420765392,115.23926978827734,191.00953011725665,153.03212740291508,109.5656702592963,106.12689680295027,0
115.20699763703105,112.86732236694556,162.06588930037768,184.59619463180383,148.19212432982968,92.78826211997688,0
144.4573117523227,110.3407591555887,196.86222398980928,157.17190488294355,140.1893906618782,137.64839658954668,0
111.91593216340117,142.46820568402651,190.3881513093313,189.61809519155182,147.11991682672613,120.57317407408269,0
146.501129073998,108.84355520838758,182.58120809234984,184.88391993624305,143.7374632288899,110.85473385351702,0
115.68528867450625,112.43943029027899,193.52993876182222,161.3477937619086,139.6207804851364,145.31735843966493,0
115.95816744150072,100.05728472465246,155.6320350816943,192.37226428424975,143.23521007383235,110.44398854750777,0
126.81283055184744,114.42832285268794,188.9407927907658,195.9294494347449,140.73172523020875,102.90941678409821,0
119.20000287027214,120.49014615652578,184.6610135708407,164.12044842014836,110.1980863707207,136.76460943694525,0
145.65621771473027,112.66458575117997,155.65059384841007,191.84609856610135,143.21108811644456,142.58553362841553,0
124.24173498574703,119.0812872003242,152.66183236071052,196.12143827725737,136.1352024079605,112.61729620180088,0
110.73724584380888,143.162681168491,153.01887643852686,159.74245691540509,99.78896390969715,103.89635916447693,0
150.2742063153032,133.31955232960013,163.0733336178989,160.80967383569615,113.92822174626805,104.43431693485779,0
146.2034138326705,119.94229974618484,197.32192030681836,181.55581704527822,144.69309630091604,115.29393351281402,0
107.66957939933512,123.65571075081948,191.05387875125453,161.9256590857772,113.70842221911174,114.5214288438595,0
109.14530025295264,141.39887173713512,163.49147196096905,188.66362518450347,138.74398070192407,108.00902291473668,0
150.79414288316684,150.2959649101024,160.25834658395866,190.30227959668525,104.58854583642247,110.6433343749309,0
144.38137426239726,156.39430473783895,153.9696961658154,177.74212577477988,134.02981513805037,115.20396478484827,0
113.98804544938548,146.33781813919873,185.5613787026942,192.13722515026,114.27725673458623,113.43116584268743,0
106.88059567799891,154.22347634612282,186.9443589967946,160.33183618642698,138.36529942971433,113.45818251306645,0
105.13001407170317,138.40923127715726,197.19405993483687,167.1379349028405,147.30726752453484,142.53704804670042,0
152.50398809910732,146.84451961850945,187.29115086312456,194.77687761763434,127.90611658988294,138.54152788383666,0
120.11154680982628,133.6257885548836,196.4143332680713,160.88395032131885,111.36394849507451,145.30362615999186,0
147.7680128382037,120.06817621896771,192.05912668790384,186.64744136543004,145.66611553951768,141.51715916888088,0
109.20605397222822,119.75222238718894,171.24417540917972,159.7711988476099,110.20787366590226,124.08985492611647,0
108.49204136235875,116.79370905286676,155.96103800531444,188.17914780283917,110.04307708834273,145.4583100416365,0
146.43616179280593,112.24115778971175,163.32781578718757,190.3586081626406,134.87573577096998,110.32916388770433,0
138.48190196200866,145.57742090042092,160.134763229186,153.18471315072932,105.83997192419112,133.32382930787736,0
141.5597347924352,111.52451389466236,156.79545285077748,188.37053443740965,139.13533678330677,118.57247571139435,0
120.37262390622024,138.61542359984597,183.9783612295504,154.6312655477285,146.57125403839268,111.44829102188459,0
112.72375547068002,109.79052089345166,161.95013867150885,186.59862159424264,145.45951964056403,103.92015644978538,0
133.51100181426858,111.7975416013753,188.41109613783325,161.25881464305343,144.96696022091697,110.35135686794666,0
117.34743782871442,111.44191540162323,198.31939552210923,163.2615088213465,132.70666683283528,144.2784420047562,0
117.10694056475673,148.11346964472668,188.67115749919972,185.73815601035773,131.45799494865693,146.80317698356018,0
105.2174759139102,141.56756445534342,194.49717040659652,164.48173179981853,108.26308483988362,106.08947464748944,0
134.67630035285475,144.5859789645999,197.6208328578793,162.1157161271854,141.94517647026186,136.584614829497,0
152.6719273205315,112.61114873408168,194.55294617250257,186.9761222331637,146.42595944344956,123.83624412967873,0
114.91884002088592,148.79650325058518,162.37444353199456,185.75278932328155,140.86644762071114,113.71365140553561,0
149.01948237407007,134.30897591374753,158.56359362437294,185.13556436873208,106.39550582656582,112.66260951965407,0
141.94151467431135,117.06710083615259,147.95929042557637,192.5499214279719,106.64317410413426,113.48476533818332,0
125.49533497685314,150.990298914197,159.4540491276112,157.7557632370434,137.4951672909729,103.00575705073649,0
141.2137095309015,139.23886897221354,186.53271542801195,161.62071944238764,140.65852634716063,104.32280650861469,0
155.77408791241646,132.76709009667175,193.70175416660052,188.2769349948652,133.26733951898998,119.22923104705906,0
106.16095408254431,119.51088280461583,193.58730990409427,157.41060977329337,143.91582834337754,111.82570023999132,0
106.64238376229227,109.69917412116843,188.48244222134707,190.6105398440335,131.56132232289448,142.4903174162761,0
119.96444798640216,146.7382762439151,191.33087363876092,163.1368836688831,115.19710692067049,141.4614676082417,0
155.40060026772784,145.5267388664982,188.22023459690575,198.8761471195421,139.86065447622906,120.68033864447801,0
116.42109348671292,144.92110789355206,168.2516617343469,154.47696648811845,147.6454790704772,142.43182483784912,0
113.70882784391428,145.00661600286435,175.63273254189804,196.44233136086442,137.3735119923053,108.8607747316527,0
142.12947725798244,148.48759479509087,152.22748456845073,169.32712169350057,134.9665362753742,108.80967644976292,0
105.63060482646594,120.37222790815296,159.53020408721417,163.33658736857734,141.43808826872964,108.13227918054093,0
116.59571715304838,143.80157787391295,157.87686357680718,197.53606153758165,139.93492095363362,110.2373766857679,0
116.34051204400485,149.9584243477075,191.35595519511543,184.18214383151917,117.80107170276223,140.93827678298945,0
149.91938535154281,146.37605036882218,154.79199458966414,157.6530391225481,107.57301574613537,136.8799435378623,0
140.95835999093995,122.15940813313303,185.67152966098405,161.93959630282305,132.41317531816242,102.48690121782478,0
146.59388137058244,116.82655411846082,181.48926441072823,151.11436893906532,146.87207618099143,142.47641529740454,0
136.39694358559257,118.78193381649093,149.52401036066985,205.6818255750439,111.64192027449454,135.79919097092846,0
144.03827807670066,144.95291981057875,152.38630036265326,152.90803946633224,112.72093525208624,141.4783372978106,0
113.29362715593678,122.39450059926273,186.86855756828294,193.0502768621981,141.53493481434674,113.51227714429996,0
150.1782881141956,107.38235909826801,161.92031432852482,170.18813177023466,111.69643559267868,142.68023269699634,0
121.6899852021663,150.19042476081754,157.26973760137497,185.05350454567892,104.88460125281911,152.25963049968908,0
142.3810511629915,119.13366816693838,167.5284270789442,185.30139964159432,143.81520111053476,114.41489166930396,0
140.25387265427628,122.83961616870732,187.4611190674869,163.79903515841417,134.7405679431297,112.72283740952,0
120.69390624691012,107.82944863708175,192.39784904211567,161.21088857294905,112.48547978651003,105.2238438709365,0
144.9815617730457,147.82513487766448,191.8684084081293,181.91326054506712,107.7414183750942,134.34644084203148,0
143.7475452747527,116.8393941879286,195.56273196244896,191.13238259137628,142.63545159916265,104.79309723455764,0
113.8348374848222,140.2195725962137,155.63749911792016,185.27664939822884,142.51994092570914,151.06698156881657,0
112.027604405144,109.91431840055644,155.3459004483751,196.77711974915817,108.04082472624634,109.24042299948884,0
137.85176220034808,132.79069805712146,200.62593575605692,176.54832825249673,136.48514064962524,147.27816834779642,0
112.7967883956654,148.83206551515516,199.12971020461458,165.53887631944494,106.18536606752757,135.06352692198493,0
98.2151954980603,141.1019017165438,155.90863805415145,191.10418478459965,114.25315474640861,101.8396378065119,0
119.4564784749241,118.9116591591611,192.301146710666,156.99200468195343,110.88045378344763,115.24197357972506,0
120.11010195630854,144.4450480741032,165.6213628416427,195.71284719907732,141.62308153135945,146.96259602242694,0
120.63121993923922,142.98215581617663,154.62219976759567,187.3354056294576,146.62353819631187,103.3118356595882,0
119.70228553728691,140.02419421231156,145.43850893061366,164.06944543701786,136.9234041899033,137.7875364773118,0
110.57460843164877,139.7424396183547,183.2212529991572,189.7848389835185,131.41747545928345,137.31869723106908,0
146.13522786343572,134.42978970050217,196.91145141570266,153.16044972693606,142.20263145529438,134.85109073282615,0
140.0715904764503,122.1007128296135,182.104151137731,163.8589918956594,108.89628206861397,119.97324796713443,0
114.30217437068885,149.52158972496076,184.35581463759627,189.16371262362168,106.36222446504874,138.1674049562562,0
142.357059857872,113.92256226787805,169.2236177049593,166.228608042549,113.6206099360413,141.31694639283154,0
122.39580805960384,154.93597818826936,188.09234878178424,191.4462448474099,139.02558297515404,142.47308903815755,0
104.90635351189215,145.52768698054132,182.53419762923878,196.60947346104348,142.3295009834257,108.81938136016878,0
115.44239732381445,124.32981174112246,180.91779565002847,159.54193370270903,100.4312075261442,105.11760223002258,0
134.4093234273438,142.56350722207836,153.29596144317264,159.83167891829476,131.34797750775635,102.72632507349775,0
113.90717905364363,115.71835561378244,165.29715680322616,197.80060689271585,113.96312299576729,142.57017141151368,0
146.03818973167967,144.5683021279899,184.53749972715045,190.79286901490866,141.69896927669987,140.32477057704432,0
151.50000080675923,144.9040699212534,196.51125171260634,194.03302111982094,111.00392517139714,112.88576411218686,0
112.82701055149735,119.91731685784856,196.46466822224363,189.60828585606302,116.88387976898888,107.24360526637787,0
154.48234688418873,149.21684266126445,164.87656985470383,179.87533522207696,102.87932544548298,105.8214266042784,0
101.2513546229441,153.44877326799704,164.64687702839717,154.24855354085204,124.49867711525438,143.49589218196584,0
142.24884026179848,147.22687135265176,151.25879559940114,185.06222828777666,144.42204567382356,108.00151287809703,0
106.63729523329529,143.0163976306698,158.80674770174693,166.55495847533683,131.5115688212523,99.12109516534018,0
108.59229298636262,140.5547115036021,194.14801943468214,188.68988070089208,149.23344773915332,108.65877978126336,0
120.0494874378535,134.90325125184526,190.17018216039196,156.26061106096506,140.4865217621845,143.07809421839653,0
114.00342983772732,113.46282733202749,157.2033329041574,183.0219562481596,135.8202332716642,100.21814222897362,0
145.6546746079031,143.40758712373585,166.15619485548626,178.61754973959586,136.6759056916839,114.07441665433063,0
110.26322181018375,141.15696741324834,191.19675126919248,162.8829604436832,115.63866082184441,109.9036233948626,0
126.62569660354883,145.00307639918253,159.54764064354595,162.59461520327443,107.78474526390053,136.93647593044918,0
114.19330458270696,120.57555497211929,158.75042617611834,196.66739446051648,116.0668734917599,111.18896360629383,0
124.042346862141,115.22806940144262,175.77592000388725,150.2218509492005,113.63062583053616,142.20141672806102,0
146.74398106052288,137.48316633713642,190.29223356250753,155.12594104238192,139.48321936542806,144.37044913990422,0
118.08770290158849,144.71059461203112,186.27068283144717,182.62151220428134,111.26638780287718,116.95971103766749,0
149.08230491205484,107.81057269072906,193.60020391352174,196.1698051277514,140.74104003319604,142.3212140406677,0
113.33845818092912,143.52842121108284,164.45493611626998,157.39130281273276,145.4376063690175,119.57494424094992,0
116.50490700515041,114.10760236616257,167.03876720089968,185.42341892224394,111.99679272327234,136.65568778469913,0
144.07816583985579,111.70223916659751,189.18213424726733,158.67119763032315,140.1345680270611,102.96504946857331,0
117.65370449768686,110.71638158193338,186.35935613607046,189.37766512416556,104.30112977831088,140.0362439813221,0
141.97934206275067,118.98600177482152,191.57349298093493,187.117552952237,131.09345877324094,142.07240221888256,0
149.83747784405827,151.13082940190003,191.47090777512065,185.30566671298246,136.6100666394815,150.005577078341,0
139.42657521708975,126.85202144991311,155.163937084191,153.64944174534423,106.61777558003003,129.97454597159327,0
145.45138763820418,138.65243585502364,158.45649818980345,203.628185575485,132.52122785419306,145.7448202321611,0
143.42208789285357,114.804947322413,161.758018604855,159.76229075137044,151.12884154235098,134.91842467447609,0
111.82311601965176,109.66897572635567,188.34383775666566,174.22097805103505,138.3153388406807,135.7936293552245,0
117.64404961847472,148.13622901408675,166.45196099821584,194.21304482630376,113.00343919733194,118.86749845491254,0
117.1073933601145,136.7294102903987,158.15539992195372,185.5926011484186,142.47422177704118,152.58389956552065,0
140.25365616908857,117.16778442817443,190.68385188250312,180.36228791092236,103.45565107570992,113.10944902996383,0
111.75859529746442,136.0327432083482,158.91462333795624,157.34520752085166,120.75130864421186,146.8326304827798,0
140.56776097801816,113.58558247382663,163.62180226397294,163.12086571228966,103.15987860906996,145.72366189978626,0
114.27213966984095,114.1880039629429,189.89492415653748,188.3609817581703,133.9026979171076,142.12947531281085,0
116.05544063960237,146.19546108011568,155.5671321167723,188.5996949668276,150.87214909581954,108.50537228496863,0
148.3350562880218,139.7364552535038,156.8793284212269,171.6628658612401,146.1484443982022,133.30296410376206,0
137.3314635589942,146.5366823554136,197.81940970480554,154.6149287672027,131.99257017000286,105.17071017385985,0
121.19435400558307,119.47196158146656,194.1368772417915,164.80666106180436,137.88534773213712,109.39181007896785,0
143.66219628295198,114.10754382167828,193.05085565649333,182.59791009928432,145.73532993067764,106.423416931575,0
112.50262940484527,112.74076967149179,188.92987175683632,183.67894172058186,135.9820922164238,130.58012389304295,0
141.26648576474182,124.06600393628518,150.61782232289775,195.99464579019076,111.7573175411315,112.66413083523496,0
145.54717978471132,117.40771860363736,165.0938664288831,187.6146703873423,111.11934263217645,116.09545253240371,0
118.30151280978556,118.45589477414701,189.55752217859563,157.57337435939255,135.8517297031972,139.92609279602704,0
146.1663653815518,120.29430811627097,156.67942363523898,190.21984868963378,151.24405204515597,106.76173267581356,0
142.02228084449794,148.5681732917599,167.45425903732527,159.49023503413267,104.82791943559684,112.26532045561282,0
146.24514869184523,117.30786682391363,160.32797212886845,155.48325142087137,114.81418020116952,105.23460692277537,0
121.73567510010942,146.30765930255484,187.95348130437296,185.14993994627963,140.99597679476074,148.60435069201543,0
150.23533038590762,141.48799293815168,150.36526038968537,158.6273470977409,108.64935960234791,149.8147636031182,0
112.51893683249044,111.0967685524353,200.05267555013162,187.3325359933634,142.40881304608362,133.25005506548058,0
118.69764645059945,118.17592672791906,179.00313186206606,191.86202847665652,115.94917627316592,110.318545575188,0
112.17561168191054,151.9101729665849,153.53518594655878,190.28569568641765,147.98643626378325,133.3861637080061,0
148.56395781457826,136.76262162268253,198.31249468592333,160.49303142725648,107.42399275218361,133.72319629627194,0
113.94659483466334,108.049536492837,166.34180327953445,181.07784358209693,139.17759800456994,114.88854945020117,0
114.60965857652954,147.19662035090354,159.6104798367108,195.1344866750503,114.65720691085066,102.20439127598735,0
111.98488086568783,116.50853483760267,181.47373533278568,150.03773260628427,109.45722296830004,111.83173124422817,0
142.12910563478255,130.64250420017993,196.91660732242667,184.54941746301935,145.13316695285042,115.24607279452728,0
113.2550205151135,115.38398150579155,167.17655275510106,148.72863506041904,112.0108040768312,137.6390767871134,0
156.35376416454744,123.97872863703866,157.5144669082828,153.40104954862915,141.0739014122584,139.78975450363737,0
104.67164502173428,137.45877952626736,193.68208928866142,156.3374122559653,104.24713972610883,138.31496655120202,0
107.99346805247744,143.8728316052165,191.30721892289736,164.04604640819736,138.08204790465285,145.25143345704024,0
115.55299801893506,111.28020277066415,191.59146545144498,145.8171640132698,99.74104939536107,100.81115025846167,0
107.23110249976078,113.14764992050293,149.04191786932327,184.12784189297165,104.13729371858977,108.14029087615198,0
134.35363810995685,112.01803633514473,186.07214516261155,184.54494788936088,134.80245722991216,145.70576800044532,0
143.58608797054958,118.41778780540938,156.94961001197998,165.79477169570143,108.99058951434189,143.94782765636012,0
154.10105465549935,116.97436806302309,182.3616716845981,164.63268803787975,111.31099968012184,115.30927904929118,0
116.72690750125199,114.22287411516241,173.80442247293092,161.4316814559142,144.56757517574061,142.08801426654094,0
143.68922531981408,105.02194454024716,189.06159243398199,158.47252683381024,141.64789297176682,134.9558002344954,0
111.49085584575703,148.63630547198431,151.45474625948782,190.26736175849047,109.395278873259,107.16087027874853,0
121.06121058497595,146.4622984508145,169.0773838251559,157.08833658489573,115.37468514342126,143.37728588710314,0
109.90576053746997,122.18226217551263,194.92681511530213,181.37865773244786,145.4929694255129,111.65916066800341,0
123.29687689484398,110.71551004522419,162.10577052206048,155.34361925171095,144.0877117922338,144.1673815507712,0
151.90372000914437,122.12840396773215,152.69639722613636,196.00900881213892,106.61481843353177,103.69187368982963,0
112.06823599285833,101.6509494728408,194.61544652391802,163.04166957499066,103.55567977305863,142.5823942306245,0
112.61468316803376,145.33526052441414,159.9457376475521,153.8438828470286,137.70277533648616,147.43764888103146,0
114.95490858235105,118.18563746674236,195.5176059093291,171.21422176314877,138.6601199405459,135.01543776915003,0
120.58448071671407,152.8726193463358,156.67388884661315,161.73995592631874,122.79271436699656,97.01699157377911,0
140.6593917923898,134.3460694501464,156.47876740938537,193.28669319358605,130.37635216450818,118.81401112062959,0
148.21694190229223,110.52318965201545,161.9283664010794,186.7584064707969,138.15685076741556,117.18441261919041,0
110.94639008555477,113.13658265997643,191.79080930412945,158.0396270357232,109.26093552496056,114.86261192261478,0
112.71874819665618,115.39691438651403,148.10383432125406,168.8540470299535,120.47101467418081,138.77590295669938,0
106.18962007110242,145.35457115940224,191.19532492976424,183.1434718946875,137.57701966640568,113.56408221460235,0
146.13306109158543,107.62342117613865,168.30361328156417,183.6087181936134,131.67098319574754,146.1808068498425,0
110.48477261897031,141.79580543704486,156.87825639596127,156.2155605643747,143.78321016861764,134.44684822533867,0
141.70256354731592,146.5590599346615,154.51864856869884,150.16198556231151,147.08089614092228,108.32430343775665,0
145.8733856477222,119.44623572302928,169.1742442810725,190.32318705924953,106.95334839368263,141.0764009540575,0
139.7320515959723,138.37121363735213,158.06928816111918,161.04634370227782,107.88972822205197,145.19758006093815,0
147.8931385737657,106.1786652680329,192.57959120488587,165.3583880576146,116.30061055313185,100.76103400050769,0
111.3467165493304,152.89836949920465,162.1597411625973,193.9716613936963,105.83835344299604,114.31092710126137,0
121.16451749384267,111.60578040690922,184.6350236203122,160.47343369142885,108.72310871118776,117.47206053646269,0
148.49855265051562,150.23767043569626,145.45432563284587,155.5775350020676,139.23880720629123,111.80381878719741,0
142.56070319079757,139.5813202273426,155.00043918824082,155.675514329047,135.17646496560855,109.80759939586531,0
116.07756468386725,148.02534462930305,154.35775913619545,187.32070841491884,154.54971167502399,107.30671395818626,0
115.61014515803834,139.8148750442783,190.76485044963172,154.45154296533963,104.27537294892805,105.69499410872429,0
116.4287643574206,142.98911148390496,159.89427244829918,198.00635478380718,136.3444212136016,142.84057714459365,0
116.58539903745832,150.24682055023877,154.8642586437274,196.00689987387122,108.05447436397623,102.93580239211575,0
111.10833918390163,142.1689533436957,163.43033741865352,196.65294674227158,106.39061879014707,109.0546847859324,0
153.9963420648342,126.0810124333209,169.71279125704308,153.4413304975473,132.5529692077583,143.19349133789555,0
105.45456179015375,102.64755417831745,195.23619040990033,190.32586211923507,131.9021346674998,134.7872363758377,0
154.4018218230223,108.91327447146087,161.79304286777824,154.13627694911773,142.42095881580485,141.21958364744157,0
138.30542356847258,153.62881113760153,185.8485721303517,189.49860230586944,139.71612986466175,137.27756361464083,0
108.9373108285915,153.6083695922659,159.40463806577577,154.42010882338917,131.68430742017907,97.56399200091073,0
147.92569263140038,148.0611388820065,156.3146609918463,160.02595090808924,108.64337221676588,109.70346599593482,0
114.60777044748502,138.95875378197292,168.3172268832215,199.26506327630847,137.3537871223623,132.25119754929725,0
120.2520019413051,122.06612227714677,167.63857583096134,192.30459404244323,109.78501015196593,118.22049340933805,0
110.24498741931407,118.49048937005978,151.03903421885414,155.41887181434473,120.92363436107019,117.12980518323563,0
105.57265018779664,144.1497558436469,191.7752904289483,190.31337132557013,133.26505393483598,110.33613370979019,0
153.89665575615248,113.0850428965449,161.66869812319146,183.7395288699252,140.91602122319463,110.79397294006158,0
101.31603779339336,126.03538478141468,188.18650236480218,178.91873888400735,141.55878392701763,115.28319079074211,0
143.2831318952561,133.89011131145534,156.12504754113922,190.14935645627338,138.05508458814444,143.155097657279,0
148.69109882802016,146.56285055831663,193.1184540448245,157.60184252544036,103.10460887725378,110.59177143328355,0
119.4900413858308,119.75142579413594,153.0236013542457,192.03554225890684,128.5793094463078,110.3808902732106,0
139.9503108227302,119.68436181150747,181.25069653513808,182.33687446673582,146.73586429628628,136.0171160705422,0
145.92671670304972,143.05379555604372,152.86440760446874,151.7916788126617,108.96406397240277,140.7909009870415,0
154.14394559841818,151.7876984713162,160.6064146397955,189.2930377535965,143.2128832527287,138.46949996819308,0
107.56993392753748,147.70032688565834,158.10724218746444,188.5768754750653,146.01579564918302,111.8957655945931,0
111.7159024873895,115.73722668178536,193.27527890699207,158.6619970942635,106.3782568532591,151.97562371231547,0
139.66085006686157,117.62881120079388,160.2718924492985,186.93564225101187,109.59336896378097,141.0095262393026,0
136.08079520732517,150.4262302469245,167.34699625364647,178.20011871153923,112.97294764207723,116.71582506014344,0
154.3524137965874,126.553251977206,158.9656636543373,182.80781243681898,147.9546921776317,132.77233097486277,0
122.08552279920902,137.54299718999332,185.29957760479456,157.6537957859233,108.6103436448675,139.6832564234912,0
143.62341178046134,149.33417180726968,198.88321455292473,156.1239056884637,118.1307766853242,145.3819160753273,0
141.8899306751817,144.48652053653655,194.5496659927872,193.4521825293768,136.16485312613534,113.78849671894669,0
120.83316535830308,125.28925171033416,201.84439535316992,193.18979696332698,115.12944717743599,147.15122732482448,0
111.44227828548817,107.39107417602143,157.25114043272944,186.64068707360747,138.8396699436734,137.19541599426324,0
113.5800064854717,112.8633000083001,160.63749443231612,188.72085576099445,101.3976556697187,133.25591988676024,0
114.54185937723082,143.41967607092795,154.81080810933227,200.99335810346082,145.476338383661,138.2208595522457,0
119.479026209319,140.78040508374616,193.77982139541072,159.1278503277338,141.84405609211257,129.42108062441602,0
113.92331118615118,117.94673193298385,162.4028486511328,194.72770423228658,143.09976930258492,116.63596165182636,0
153.25063623396252,118.06096992846435,186.0348982535651,194.1372263004794,133.6913495802574,99.210852001299,0
116.43900234507043,117.20858439386102,162.7189867146342,160.6708955125482,123.97379513355568,142.18542954599008,0
155.65648437838388,137.315667070931,168.35412693140316,185.68355081254091,134.08917517818662,129.811974949007,0
115.46733092752498,144.97789926249712,194.06918103060553,190.56091923465783,115.5165742576678,148.7174802727184,0
118.88300243524964,119.1209002575333,163.75991769956764,159.16607469087546,107.84119551271611,109.5418470494068,0
140.53342705729077,143.98638662517413,191.60233279761954,197.06373955385004,124.4612182044934,152.93263552966448,0
127.86302245061589,119.63180296331205,160.4550126841362,157.17920141618293,141.858117394334,138.22637282364107,0
148.70678829722812,149.28773308269942,192.4971909345728,186.20213110964266,139.4526966507354,117.08241940777725,0
117.69587780240252,116.34161381266989,161.15218354342247,191.99012318314925,139.5839243452981,119.94202792750039,0
136.1899717533279,118.41057478372693,166.48222727233372,158.35883093146424,144.92299275684198,110.96672224926901,0
161.4604505036442,147.7948604962085,190.3624174257636,175.43518271800005,107.6084225923412,101.78582629669687,0
122.15496750912673,110.29504578133927,163.16648674625813,158.27959783160316,138.61427958659158,132.15958427709907,0
120.33286312712957,144.74808815124132,188.175997303472,193.41983385475692,110.20075226950955,135.3491005127143,0
149.26600411389276,142.197972921086,163.2473837389254,180.86319188199442,104.99342218394278,139.42434858375273,0
148.23699282559102,113.92076436741424,164.37319170564504,185.92963082745425,147.29981879568618,109.33182985224238,0
112.26961691574063,112.30120906914965,195.51407643136585,195.6024591759805,134.71446347660418,141.70163061995643,0
115.45828714705526,129.9985535739487,163.5281027581619,194.58191394659352,119.32064113133814,143.42351389861628,0
151.71339221652454,118.67150061799542,180.60233891963722,193.4295337657313,112.00492966501903,145.1737755098327,0
143.78441278246828,117.55932648516401,150.4417083209925,159.48843311400185,136.49286734172824,112.95948658061971,0
118.16694343869298,110.29213841024227,197.59041619148985,197.33617580872587,137.54173861753787,145.70387800937817,0
117.99228204751998,151.15518541351645,184.92701136705517,185.4128933876371,140.21667075900515,107.67135564952817,0
144.49175307504018,106.25073286851212,190.53845457588062,184.55035694528556,112.36994181292269,139.76177270476595,0
117.81503855861222,139.313105708379,157.83906433717056,192.73746730907914,139.59770774403617,137.0452003503907,0
115.72299163544393,109.71231488098829,167.4282293156653,157.39369405155887,138.38792124222542,101.5151665052614,0
117.14045746337561,136.85196951336388,150.27361324671622,183.99864248122043,138.3205950695201,110.36090223996169,0
115.7570165695683,152.2249263901155,188.76489353509564,172.1073712850847,138.66936328005158,111.88925765932179,0
148.0920181870877,157.7014823222861,162.87890954034899,160.72216920612127,112.83670826342787,100.52887417819062,0
134.56399320942052,119.86258818328679,155.75080184441413,193.65881559219656,136.61553958698144,140.70824159619076,0
119.30057841671933,143.1390579814725,169.9044321753809,185.96396098073367,105.88031126309554,139.43074780655786,0
141.99420132861772,146.46242602202216,159.45074315901076,161.98772891042012,120.78823749633465,108.14406578097025,0
140.96749215617047,145.0001940160449,198.59999172156677,155.56859267669594,100.56422082563014,90.86000533333176,0
145.62987942498432,118.04161301095053,187.6622947028938,185.3126497309463,116.40092198098982,140.69807883599026,0
146.36679657442576,114.12913739007085,187.4803004285991,153.6268893172634,134.68849921372794,142.19792232377685,0
109.687741103864,146.32144147993355,190.7186002859373,169.5999636631447,107.62474777836033,136.42406275102073,0
117.15457913069609,119.49179390046154,187.4149721422987,193.6797480573808,107.33205057642913,113.9804254647372,0
143.5885122143646,121.06671310925398,152.05440206474734,162.67252391697474,118.84044796241972,102.87105347953258,0
120.82375667559738,113.22994315196283,148.7675308021946,159.18880337144483,152.45938730411822,108.76160183061552,0
